date,y_true,y_pred
2025-01-06,46.0,45.977253
2025-01-07,46.0,45.97684
2025-01-08,46.0,45.97632
2025-01-09,46.0,45.975616
2025-01-10,40.0,39.99765
2025-01-11,26.0,25.999598
2025-01-12,26.0,25.999426
2025-01-13,40.0,39.997932
2025-01-14,40.0,39.996986
2025-01-15,40.0,39.995796
2025-01-16,40.0,39.99513
2025-01-17,40.0,39.994892
2025-01-18,30.0,30.000177
2025-01-19,30.0,29.99977
2025-01-20,30.0,29.99931
2025-01-21,30.0,29.999575
2025-01-22,35.0,34.9935
2025-01-23,40.0,39.995808
2025-01-24,40.0,39.995094
2025-01-25,40.0,39.995644
2025-01-26,40.0,39.99645
2025-01-27,40.0,39.997276
2025-01-28,40.0,39.996197
2025-01-29,40.0,39.99749
2025-01-30,40.0,39.99808
2025-01-31,40.0,39.999302
2025-02-01,40.0,39.999172
2025-02-02,40.0,39.999683
2025-02-03,40.0,39.999874
2025-02-04,40.0,39.99929
2025-02-06,40.0,39.999878
2025-02-07,40.0,39.999523
2025-02-08,40.0,39.999638
2025-02-09,40.0,39.998066
2025-02-10,40.0,39.997894
2025-02-11,40.0,39.99948
2025-02-12,40.0,39.99899
2025-02-13,40.0,40.00078
2025-02-14,40.0,39.999645
2025-02-15,40.0,39.999626
2025-02-16,40.0,39.999687
2025-02-17,40.0,39.999313
2025-02-18,40.0,39.99963
2025-02-19,40.0,39.999165
2025-02-20,40.0,39.99934
2025-02-21,40.0,39.998825
2025-02-22,40.0,39.99948
2025-02-23,40.0,39.999424
2025-02-24,40.0,39.999386
2025-02-25,46.0,45.976986
2025-02-26,80.0,80.007675
2025-02-27,40.0,40.000835
2025-02-28,40.0,39.998596
2025-03-01,40.0,40.003014
2025-03-02,70.0,69.99734
2025-03-03,40.0,39.999386
2025-03-04,40.0,39.999393
2025-03-05,40.0,39.99959
2025-03-06,40.0,39.99952
2025-03-07,40.0,39.999252
2025-03-08,40.0,39.9996
2025-03-09,40.0,39.999176
2025-03-10,60.0,59.998775
2025-03-11,40.0,39.999535
2025-03-12,40.0,39.999287
2025-03-13,40.0,39.999317
2025-03-14,40.0,39.99928
2025-03-15,40.0,39.99936
2025-03-16,40.0,39.99922
2025-03-17,40.0,39.999226
2025-03-18,46.0,45.999172
2025-03-19,46.0,45.998356
2025-03-20,46.0,45.999172
2025-03-21,46.0,45.999004
2025-03-22,46.0,45.999233
2025-03-23,46.0,45.99882
2025-03-24,46.0,45.998775
2025-03-25,46.0,45.999287
2025-03-26,46.0,45.998463
2025-03-27,46.0,45.99832
2025-03-28,46.0,45.998245
2025-03-29,46.0,45.998947
2025-03-30,46.0,45.999187
2025-03-31,46.0,45.999172
2025-04-01,46.0,45.998764
2025-04-02,46.0,45.99801
2025-04-03,46.0,45.998665
2025-04-04,46.0,45.99871
2025-04-05,46.0,45.99876
2025-04-06,40.0,39.999218
2025-04-07,40.0,39.99881
2025-04-08,40.0,40.002228
2025-04-09,40.0,39.999393
2025-04-10,46.0,45.99779
2025-04-11,46.0,46.002003
2025-04-12,46.0,45.99833
2025-04-13,46.0,45.998543
2025-04-14,46.0,46.000763
2025-04-15,46.0,46.001682
2025-04-16,40.0,39.99798
2025-04-17,40.0,40.005825
2025-04-18,40.0,39.99976
2025-04-19,40.0,40.00413
2025-04-20,40.0,40.00154
2025-04-21,40.0,40.00111
2025-04-22,40.0,40.00583
2025-04-23,40.0,40.000652
2025-04-24,40.0,40.00425
2025-04-25,40.0,39.999905
2025-04-26,40.0,39.99902
2025-04-27,40.0,39.99895
2025-04-28,40.0,39.999348
2025-04-29,40.0,39.99964
2025-04-30,40.0,39.997486
2025-05-01,40.0,39.99816
2025-05-02,40.0,39.99873
2025-05-03,40.0,39.998623
2025-05-04,40.0,39.99793
2025-05-05,40.0,39.999046
2025-05-06,40.0,39.988556
2025-05-07,40.0,39.99565
2025-05-08,38.0,37.992035
2025-05-09,39.0,39.998745
2025-05-10,40.0,39.999218
2025-05-11,40.0,39.998566
2025-05-12,40.0,39.9989
2025-05-13,40.0,39.998486
2025-05-14,40.0,39.99896
2025-05-15,40.0,39.998894
2025-05-16,40.0,39.99946
2025-05-17,40.0,39.999767
2025-05-18,35.0,35.00285
2025-05-19,40.0,39.99826
2025-05-20,40.0,39.999718
2025-05-21,40.0,40.00397
2025-05-22,39.0,40.001514
2025-05-23,38.0,38.00407
2025-05-24,36.0,35.000088
2025-05-25,36.0,35.000145
2025-05-26,39.0,40.009583
2025-05-27,38.0,38.00066
2025-05-28,40.0,40.003506
2025-05-29,40.0,40.008793
2025-05-30,40.0,40.011612
2025-05-31,40.0,40.01456
2025-06-01,82.0,82.056885
2025-06-02,118.0,118.02328
2025-06-03,155.0,154.99706
2025-06-04,155.0,154.98503
2025-06-05,167.0,166.95917
2025-06-06,121.0,120.98788
2025-06-07,132.0,132.0231
2025-06-08,110.0,110.01792
2025-06-09,167.0,166.96342
2025-06-10,167.0,166.97076
2025-06-11,167.0,166.94366
2025-06-12,167.0,166.99437
2025-06-13,172.0,174.25084
2025-06-14,172.0,174.24857
2025-06-15,172.0,174.26144
2025-06-16,172.0,174.25934
2025-06-17,172.0,174.25908
2025-06-18,172.0,174.26068
2025-06-19,172.0,174.26341
2025-06-20,172.0,174.26035
2025-06-21,182.0,174.26117
2025-06-22,182.0,174.25789
2025-06-23,172.0,174.26245
2025-06-24,172.0,174.27592
2025-06-25,172.0,174.27376
2025-06-26,172.0,174.26207
2025-06-27,172.0,174.25635
2025-06-28,167.0,166.99098
2025-06-29,166.0,165.97191
2025-06-30,172.0,174.27597
2025-07-01,166.0,165.97473
2025-07-02,166.0,165.98215
2025-07-04,172.0,174.26994
2025-07-05,172.0,174.26845
2025-07-06,172.0,174.25912
2025-07-07,172.0,174.37842
2025-07-08,172.0,174.34805
2025-07-09,172.0,174.34796
2025-07-10,202.0,201.99677
2025-07-11,216.0,207.97551
2025-07-12,172.0,174.28908
2025-07-13,172.0,174.26091
2025-07-14,162.0,162.03592
2025-07-15,161.0,160.95265
2025-07-16,216.0,207.97923
2025-07-17,211.0,207.97707
2025-07-18,210.0,207.98973
2025-07-19,213.0,207.9808
2025-07-20,209.0,207.98285
2025-07-21,216.0,207.97598
2025-07-22,217.0,207.98164
2025-07-23,217.0,207.96864
2025-07-24,219.0,207.97888
2025-07-25,220.0,207.99612
2025-07-26,220.0,207.98853
2025-07-27,220.0,207.97073
2025-07-28,220.0,207.96887
2025-07-29,220.0,207.98875
2025-07-30,220.0,207.97261
2025-07-31,220.0,207.9896
2025-08-01,221.0,208.0003
2025-08-02,221.0,207.97813
2025-08-03,221.0,207.99496
2025-08-04,219.0,207.98294
2025-08-05,218.0,207.9834
2025-08-06,207.0,206.99567
2025-08-07,206.0,205.99811
2025-08-08,205.0,204.99837
2025-08-09,166.0,166.18016
2025-08-10,221.0,207.98805
2025-08-11,221.0,207.99388
2025-08-12,221.0,208.00471
2025-08-13,221.0,207.97725
2025-08-14,220.0,208.00345
2025-08-15,222.0,207.99515
2025-08-16,220.0,207.99065
2025-08-17,215.0,207.98157
2025-08-18,221.0,208.0054
2025-08-19,218.0,207.99995
2025-08-20,219.0,208.00198
2025-08-21,220.0,207.97752
2025-08-22,220.0,207.99355
2025-08-23,220.0,207.9979
2025-08-24,221.0,207.98299
2025-08-25,222.0,207.9802
2025-08-26,222.0,207.99883
2025-08-27,221.0,208.00034
2025-08-28,221.0,207.99748
2025-08-29,222.0,207.97198
2025-08-30,222.0,207.98114
2025-08-31,221.0,207.99657
2025-09-01,220.0,207.97775
2025-09-02,222.0,208.00847
2025-09-03,221.0,208.00618
2025-09-04,220.0,207.9901
2025-09-05,219.0,208.00331
2025-09-06,220.0,207.98553
2025-09-07,221.0,207.98392
2025-09-08,220.0,208.00151
2025-09-09,172.0,174.35728
2025-09-10,222.0,207.96999
2025-09-11,220.0,207.97772
2025-09-12,220.0,207.98216
2025-09-13,218.0,207.97763
2025-09-14,219.0,207.97964
2025-09-15,126.0,126.0188
2025-09-16,219.0,207.98868
2025-09-17,220.0,207.99815
2025-09-18,219.0,207.9836
2025-09-19,202.0,202.0268
2025-09-20,220.0,207.97871
2025-09-21,221.0,207.97372
2025-09-22,220.0,207.98987
2025-09-23,221.0,207.98653
2025-09-24,220.0,207.98381
2025-09-25,222.0,207.98175
2025-09-26,222.0,207.98586
2025-09-27,220.0,207.98161
2025-09-28,220.0,207.97644
2025-09-29,80.0,80.03151
2025-09-30,160.0,160.35149
2025-10-01,216.0,207.9714
2025-10-02,217.0,207.98512
2025-10-03,218.0,207.99521
2025-10-04,205.0,205.02237
2025-10-05,220.0,208.00165
2025-10-06,220.0,207.986
2025-10-07,220.0,208.01276
2025-10-08,222.0,208.00346
2025-10-09,222.0,207.9838
2025-10-10,221.0,208.00456
2025-10-11,98.0,96.79181
2025-10-12,180.0,174.36757
2025-10-13,181.0,174.39156
2025-10-14,218.0,207.9843
2025-10-15,219.0,207.99786
2025-10-16,218.0,207.9887
2025-10-17,220.0,207.98416
2025-10-18,219.0,207.98024
2025-10-19,220.0,208.00172
2025-10-20,220.0,207.98964
2025-10-21,221.0,207.99657
2025-10-22,221.0,207.99553
2025-10-23,222.0,207.99663
2025-10-24,221.0,207.99359
2025-10-25,182.0,174.35715
2025-10-26,221.0,207.98564
2025-10-27,217.0,207.99086
2025-10-28,222.0,207.99205
2025-10-29,230.0,207.99231
2025-10-30,221.0,207.99416
2025-10-31,219.0,207.9884
2025-11-01,219.0,207.99373
